id_detalle;id_orden;id_obra;multa;descripcion_multa
1;1;1;500;rasguño en el marco, esquina superior derecha
2;1;2;0;
3;1;3;0;
4;1;4;0;
5;1;5;0;
6;1;6;0;
7;1;7;0;
8;2;8;0;
9;2;4;0;
10;2;10;0;
11;2;11;0;
12;2;12;0;
13;2;13;0;
14;3;14;0;
15;3;15;0;
16;3;4;1000;Derrame de liquido
17;3;17;0;
18;3;18;0;
19;4;19;0;
20;4;20;0;
21;4;4;0;
22;5;22;0;
23;5;23;0;
24;5;24;0;
25;5;4;0;
26;6;26;0;
27;6;4;0;
28;6;28;0;
29;7;29;0;
30;7;30;0;
31;7;15;0;
32;8;16;0;
33;8;17;0;
34;9;18;0;
35;9;19;0;
36;9;20;0;
37;10;21;0;
38;10;22;0;
39;11;23;0;
40;11;24;0;
41;11;25;0;
42;12;26;0;
43;12;27;0;
44;12;28;0;
45;13;29;0;
46;13;30;0;
47;13;9;200;tinta en el marco
48;14;9;0;
49;14;10;0;
50;14;11;0;
51;14;12;0;
52;14;13;0;
53;15;14;0;
54;15;15;0;
55;15;16;0;
56;16;17;0;
57;16;18;0;
58;17;19;0;
59;17;20;0;
60;17;21;0;
61;18;22;0;
62;18;23;0;
63;18;24;0;
64;19;1;0;
65;19;2;0;
66;19;3;0;
67;20;4;0;
68;20;5;0;
69;21;6;0;
70;21;7;0;
71;21;8;0;
72;22;9;0;
73;22;10;0;
74;23;11;0;
75;23;12;0;
76;23;13;0;
77;24;14;0;
78;25;1;0;
79;25;2;0;
80;25;3;0;
81;26;4;0;
82;26;5;0;
83;26;6;0;
84;27;7;0;
85;27;8;0;
86;27;9;0;
87;28;10;0;
88;28;11;0;
89;28;12;0;
90;29;13;0;
91;29;14;0;
92;30;15;0;
93;30;16;0;
94;30;17;0;
95;31;18;0;
96;31;19;0;
97;32;20;0;
98;32;21;0;
99;33;22;0;
100;33;23;0;
101;34;24;0;
102;34;25;0;
103;34;26;0;
104;35;27;0;
105;35;28;0;
106;35;29;0;
107;36;30;0;
108;36;15;0;
109;37;16;0;
110;37;17;0;
111;37;18;0;
112;38;19;0;
113;38;20;0;
114;38;21;0;
115;39;22;0;
116;39;23;0;
117;40;24;0;
118;40;25;0;
119;40;26;0;
120;40;27;0;
